entity_id,state,last_changed
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T02:57:13.315Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.4,2026-07-29T02:57:24.482Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T02:57:47.025Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.4,2026-07-29T02:57:58.456Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T02:58:09.954Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.4,2026-07-29T02:58:21.926Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T02:58:33.132Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.4,2026-07-29T03:00:49.742Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:01:00.948Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:01:12.108Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:01:23.286Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:01:56.902Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:02:08.081Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T03:02:30.719Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:02:42.144Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:05:51.589Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:06:02.854Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:06:36.625Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:06:47.919Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:06:59.099Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:07:44.205Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:08:29.922Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.2,2026-07-29T03:09:38.070Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:09:49.245Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:11:30.824Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:11:44.422Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:11:55.885Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:12:18.368Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:12:29.555Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:13:03.999Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:13:27.715Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:13:38.864Z
sensor.xiao_sensor_xiao_12d7dc_battery,96.0,2026-07-29T03:13:50.083Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:14:12.425Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T03:14:23.912Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:14:35.084Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T03:15:44.725Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:15:56.309Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:17:06.854Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:17:18.393Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:17:52.604Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:18:03.835Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:19:12.015Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:19:23.193Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:19:56.831Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:20:08.040Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:20:43.022Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:21:05.757Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:21:16.939Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:21:39.316Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:22:02.026Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:22:13.571Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:22:25.139Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:24:06.111Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:24:28.863Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.8,2026-07-29T03:24:40.062Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:24:52.317Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:25:26.878Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:25:38.044Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:25:49.230Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.5,2026-07-29T03:26:12.402Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:26:23.635Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:26:35.234Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:26:46.726Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:27:22.369Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:27:34.026Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.6,2026-07-29T03:27:56.462Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:28:08.723Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.0,2026-07-29T03:28:19.935Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:28:31.172Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:28:42.349Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:28:53.893Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:29:28.312Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:29:39.509Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:30:50.941Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:31:14.025Z
sensor.xiao_sensor_xiao_12d7dc_battery,91.0,2026-07-29T03:31:25.699Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:31:37.245Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:31:59.629Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:32:11.175Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:32:33.966Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:32:45.234Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T03:33:08.515Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:33:19.716Z
sensor.xiao_sensor_xiao_12d7dc_battery,91.5,2026-07-29T03:33:30.918Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:33:42.138Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:34:04.991Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:34:27.835Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:34:39.381Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:35:13.071Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:35:24.303Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:35:58.868Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:36:22.550Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:36:33.791Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:37:08.808Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:37:20.064Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T03:37:42.901Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:37:54.164Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:38:05.365Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.4,2026-07-29T03:38:16.910Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:38:28.100Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:38:50.597Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:39:02.256Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:39:13.454Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:39:24.749Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:39:35.962Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:40:09.537Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:40:21.976Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:40:34.468Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:40:45.702Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:40:56.949Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:41:08.416Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:41:19.589Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:41:30.797Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:41:42.001Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:41:53.570Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.2,2026-07-29T03:42:29.036Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:42:40.314Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:44:45.303Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:44:56.507Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:45:30.444Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.75,2026-07-29T03:46:04.419Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:46:15.619Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:46:26.896Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:46:38.084Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:47:24.251Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:47:37.853Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:48:23.682Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:49:10.423Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:49:55.221Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:50:06.428Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:50:29.082Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:50:40.538Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:50:52.729Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:51:03.952Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:51:15.407Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:51:37.793Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:52:01.536Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:52:13.034Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:52:24.205Z
sensor.xiao_sensor_xiao_12d7dc_battery,95.0,2026-07-29T03:52:46.956Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:52:58.161Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:53:09.330Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:53:20.561Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.75,2026-07-29T03:53:32.079Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:54:06.820Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:54:29.612Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:54:40.785Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:55:03.456Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:55:25.858Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:55:37.094Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:56:22.167Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:56:33.620Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:56:56.050Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:57:07.317Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:57:46.181Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:57:57.335Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:58:31.283Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:58:42.566Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:58:53.825Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:59:05.394Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T03:59:27.909Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T03:59:39.228Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:00:14.390Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T04:00:48.614Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:01:22.284Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T04:01:33.504Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:01:44.723Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:01:56.238Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T04:02:07.440Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:02:30.228Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T04:02:41.485Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.5,2026-07-29T04:03:03.917Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T04:03:15.394Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:03:26.906Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T04:03:38.147Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:03:49.344Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:04:00.884Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:04:46.160Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:04:58.404Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:05:09.597Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:05:32.717Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:05:55.336Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:06:17.746Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:06:28.930Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:06:51.675Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:08:00.590Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.25,2026-07-29T04:08:11.804Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:08:23.334Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:09:31.996Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:09:43.188Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:09:54.368Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:10:05.567Z
sensor.xiao_sensor_xiao_12d7dc_battery,94.0,2026-07-29T04:10:17.914Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:10:29.365Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.5,2026-07-29T04:12:46.837Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:12:58.078Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:13:55.402Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:14:06.920Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:14:18.396Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:14:29.553Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:15:03.352Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:15:14.839Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:15:37.256Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:15:48.509Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:15:59.680Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:16:22.108Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:17:52.070Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:18:03.379Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:18:37.678Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:18:48.882Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:19:00.085Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:19:11.270Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.75,2026-07-29T04:20:18.801Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:20:30.050Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:20:52.816Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.5,2026-07-29T04:21:26.336Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:21:37.684Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:21:48.870Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:22:00.036Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:22:11.601Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:22:34.029Z
sensor.xiao_sensor_xiao_12d7dc_battery,91.25,2026-07-29T04:22:45.235Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:22:56.920Z
sensor.xiao_sensor_xiao_12d7dc_battery,89.0,2026-07-29T04:23:08.466Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:23:19.688Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:23:30.938Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:24:16.531Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:24:28.207Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:24:39.379Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:24:50.553Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:25:02.135Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:25:24.786Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:25:47.191Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:26:32.811Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:26:44.372Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:26:55.751Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:27:06.977Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.0,2026-07-29T04:27:19.322Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:27:30.577Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:28:04.519Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:28:15.735Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:28:39.111Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.75,2026-07-29T04:28:50.412Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.5,2026-07-29T04:29:02.004Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:29:24.437Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:29:47.141Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:29:58.662Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:30:10.238Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:30:21.424Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:31:06.252Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:31:17.488Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:31:29.009Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:31:41.729Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:31:52.920Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:32:04.500Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:32:16.090Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:32:27.351Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:32:50.460Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:33:01.622Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:33:12.806Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.75,2026-07-29T04:33:35.399Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:33:46.927Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:33:58.435Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:34:09.671Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:34:32.379Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:35:06.534Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:35:17.899Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:35:29.411Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:36:03.039Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:36:14.349Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:36:38.710Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:36:49.885Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.25,2026-07-29T04:37:01.083Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:37:12.367Z
sensor.xiao_sensor_xiao_12d7dc_battery,90.25,2026-07-29T04:37:23.898Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:37:35.137Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:37:46.415Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:38:09.201Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.0,2026-07-29T04:38:20.769Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:38:31.957Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.25,2026-07-29T04:38:55.223Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:39:06.475Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:39:51.686Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:40:02.910Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.25,2026-07-29T04:40:37.032Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:40:48.198Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:40:59.461Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:41:22.231Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:41:33.748Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:41:44.923Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:41:56.161Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:42:29.786Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:42:52.661Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:43:28.017Z
sensor.xiao_sensor_xiao_12d7dc_battery,93.0,2026-07-29T04:44:02.008Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:44:13.238Z
sensor.xiao_sensor_xiao_12d7dc_battery,86.0,2026-07-29T04:44:24.744Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:44:35.920Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.5,2026-07-29T04:44:47.233Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:44:58.495Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.5,2026-07-29T04:45:44.646Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.75,2026-07-29T04:45:55.840Z
sensor.xiao_sensor_xiao_12d7dc_battery,92.5,2026-07-29T04:46:07.384Z
