entity_id,state,last_changed
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:26:03.041Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:26:14.198Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:28:17.908Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:28:29.104Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:29:03.830Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:29:14.985Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:30:10.979Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:30:22.348Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:31:18.868Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T01:31:30.258Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:31:41.435Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:32:03.810Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:33:33.375Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:33:55.696Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T01:35:03.026Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:35:14.178Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:35:47.939Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:35:59.338Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:36:10.496Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:36:21.671Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:36:32.835Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:36:55.364Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:37:17.903Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:37:40.224Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:37:51.384Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:38:13.699Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:38:36.102Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:38:47.357Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:39:09.679Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:39:32.002Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:39:43.386Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:39:54.552Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:40:05.706Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:40:16.875Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:40:28.064Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:40:39.219Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:40:50.406Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:41:01.613Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:41:13.014Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:42:09.229Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:42:20.450Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T01:43:05.351Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:43:16.564Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:45:42.534Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:45:53.700Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:46:04.857Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:46:16.021Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:47:34.496Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T01:47:45.654Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T01:47:56.856Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:48:08.234Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:48:19.490Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:48:30.940Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T01:48:53.466Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:49:04.880Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T01:49:16.026Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T01:49:27.200Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.97,2026-07-25T02:01:26.438Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:01:37.603Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.93,2026-07-25T02:15:29.831Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:15:41.235Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T02:17:22.779Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:17:33.958Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T02:19:03.539Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:19:14.954Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:48:10.478Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:48:32.891Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:49:06.670Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:49:17.833Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:52:51.603Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:53:02.755Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:53:59.121Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:54:10.407Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:55:29.151Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:55:51.739Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:56:48.438Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:56:59.611Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:57:22.091Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:57:33.378Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T02:59:03.612Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T02:59:14.781Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T03:01:07.844Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:01:19.080Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:02:15.202Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:02:26.372Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:02:37.539Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:02:49.108Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:03:00.231Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:03:22.899Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:05:04.104Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:05:15.276Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:05:26.981Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:06:23.689Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T03:07:20.794Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:07:32.002Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:08:05.906Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:08:17.068Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:08:28.227Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:08:51.106Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T03:09:24.974Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:09:36.205Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:10:54.446Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:11:39.444Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:12:24.450Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:12:47.052Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:12:58.187Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:13:09.558Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:13:43.403Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:13:54.634Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:14:17.474Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:14:28.657Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:15:25.406Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:15:47.739Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:16:43.795Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:16:55.189Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:17:17.726Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:17:28.893Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:17:40.126Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:18:03.521Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:19:22.137Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:19:33.311Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:20:41.646Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:20:52.897Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:22:00.283Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:22:11.439Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T03:23:08.683Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:23:19.836Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:24:49.692Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:25:12.008Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.96,2026-07-25T03:26:08.426Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:26:19.643Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.93,2026-07-25T03:31:24.049Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:31:35.226Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T03:49:02.390Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T03:49:13.547Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T04:24:27.053Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T04:24:38.224Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T04:43:14.684Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T04:43:25.838Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:08:07.894Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:08:19.060Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:11:30.972Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:11:42.185Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T05:12:49.246Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:13:00.456Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T05:17:06.558Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:17:17.980Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:17:29.191Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T05:18:26.299Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:18:37.438Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:19:56.158Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:20:07.321Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:20:41.079Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:21:03.409Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T05:24:15.435Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:24:26.614Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:26:52.788Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:27:03.969Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T05:29:18.554Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:29:29.711Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T05:31:33.006Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:31:44.166Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:32:29.154Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:32:40.322Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:32:51.483Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:33:02.650Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:35:28.046Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:35:39.274Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:38:16.107Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:38:27.298Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:38:38.681Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:39:01.068Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:39:12.220Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:39:56.864Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:40:08.066Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:40:19.415Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:41:15.373Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:41:37.769Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:42:00.380Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:42:11.547Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:42:34.851Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:42:46.015Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:42:57.172Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:43:30.659Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:43:41.823Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:44:16.343Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:45:24.653Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:45:58.147Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:46:09.553Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:46:20.738Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:46:43.070Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:47:05.450Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:47:39.018Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:48:12.558Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:48:58.278Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:49:09.432Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:49:32.095Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:49:54.416Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:50:05.575Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:50:16.750Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:50:27.955Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:51:01.782Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:51:24.403Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:51:35.611Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:51:46.761Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:51:57.925Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:52:09.084Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:52:43.935Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:52:55.100Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:54:35.897Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:54:58.304Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:55:20.898Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:55:32.137Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:56:16.899Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:56:40.244Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.9,2026-07-25T05:58:11.826Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T05:58:22.996Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T05:58:45.330Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:00:15.127Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:00:37.477Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:00:48.626Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:00:59.793Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:01:10.951Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:01:22.139Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:03:13.856Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:03:47.377Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:04:09.684Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:04:20.851Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:04:43.168Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:05:05.482Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:07:08.732Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:07:31.047Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:08:26.819Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:08:37.981Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:09:22.875Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:09:34.023Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:09:45.199Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:09:56.364Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:10:18.704Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:10:29.939Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:12:02.890Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:12:14.051Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:16:54.765Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:17:05.986Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:18:13.285Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:18:24.493Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:21:35.227Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:21:46.411Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.9,2026-07-25T06:23:16.202Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:23:27.414Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:24:34.922Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:24:46.088Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:31:06.635Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:31:17.854Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.95,2026-07-25T06:45:50.607Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:46:01.761Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.9,2026-07-25T06:46:24.070Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:46:35.232Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T06:55:22.031Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:55:34.194Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.93,2026-07-25T06:57:49.693Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:58:01.084Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T06:59:30.507Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T06:59:41.671Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T07:00:59.882Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T07:01:11.047Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.93,2026-07-25T07:11:27.536Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T07:11:38.705Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T07:21:21.943Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T07:21:33.107Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.92,2026-07-25T07:26:03.254Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T07:26:14.416Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.9,2026-07-25T07:27:21.642Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T07:27:32.806Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T07:50:11.659Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T07:50:23.040Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T07:57:08.087Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.94,2026-07-25T07:57:19.299Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.91,2026-07-25T07:58:50.517Z
